Potential (V)	 Current (A)	 Elapsed Time (s)
0.82799103	 -0.00017694092	 41.285
0.83028957	 -0.00017388916	 41.4
0.83258811	 -0.00017095947	 41.515
0.83488666	 -0.00016784668	 41.63
0.8371852	 -0.00016473389	 41.745
0.83948374	 -0.00016186523	 41.86
0.84178228	 -0.0001583252	 41.975
0.84408082	 -0.00015527344	 42.09
0.84639691	 -0.00015203857	 42.205
0.84869545	 -0.00014862061	 42.32
0.85099399	 -0.00014501953	 42.435
0.85329253	 -0.00014123535	 42.55
0.85559107	 -0.00013800049	 42.665
0.85788961	 -0.00013439941	 42.78
0.86018816	 -0.00013098145	 42.895
0.8624867	 -0.00012731934	 43.01
0.86478524	 -0.00012353516	 43.125
0.86708378	 -0.00012023926	 43.24
0.86938232	 -0.00011694336	 43.355
0.87168086	 -0.00011315918	 43.47
0.8739794	 -0.00010925293	 43.585
0.87627795	 -0.00010534668	 43.7
0.87859403	 -0.00010137939	 43.815
0.88089257	 -9.7717285e-005	 43.93
0.88319112	 -9.4061279e-005	 44.045
0.88548966	 -9.0490723e-005	 44.16
0.8877882	 -8.6798096e-005	 44.275
0.89008674	 -8.3221436e-005	 44.39
0.89238528	 -7.9943848e-005	 44.505
0.89468382	 -7.6501465e-005	 44.62
0.89698236	 -7.2912598e-005	 44.735
0.89928091	 -6.9287109e-005	 44.85
0.90157945	 -6.5863037e-005	 44.965
0.90387799	 -6.2530518e-005	 45.08
0.90617653	 -5.9234619e-005	 45.195
0.90847507	 -5.6048584e-005	 45.31
0.91077361	 -5.2929688e-005	 45.425
0.9130897	 -4.9688721e-005	 45.54
0.91538824	 -4.699707e-005	 45.655
0.91768678	 -4.4213867e-005	 45.77
0.91998532	 -4.1375732e-005	 45.885
0.92228387	 -3.840332e-005	 46
0.92458241	 -3.5693359e-005	 46.115
0.92688095	 -3.3276367e-005	 46.23
0.92917949	 -3.081665e-005	 46.345
0.93147803	 -2.8582764e-005	 46.46
0.93377657	 -2.6385498e-005	 46.575
0.93607511	 -2.4145508e-005	 46.69
0.93837366	 -2.2296143e-005	 46.805
0.9406722	 -2.0574951e-005	 46.92
0.94297074	 -1.8695068e-005	 47.035
0.94528683	 -1.6662598e-005	 47.15
0.94758537	 -1.4862061e-005	 47.265
0.94988391	 -1.3269043e-005	 47.38
0.95218245	 -1.1785889e-005	 47.495
0.95448099	 -1.0345459e-005	 47.61
0.95677953	 -9.0942383e-006	 47.725
0.95907807	 -7.8088379e-006	 47.84
0.96137661	 -6.7547607e-006	 47.955
0.96367516	 -5.8868408e-006	 48.07
0.9659737	 -4.8730469e-006	 48.185
0.96827224	 -3.7988281e-006	 48.3
0.97057078	 -2.6617432e-006	 48.415
0.97286932	 -1.8225098e-006	 48.53
0.97516786	 -1.0394287e-006	 48.645
0.97748395	 -1.4038086e-007	 48.76
0.97978249	 4.6948242e-007	 48.875
0.98208103	 1.1036377e-006	 48.99
0.98437957	 1.6569824e-006	 49.105
0.98667812	 1.9562378e-006	 49.22
0.98897666	 2.3425293e-006	 49.335
0.9912752	 2.8881836e-006	 49.45
0.99357374	 3.5565186e-006	 49.565
0.99587228	 3.9727783e-006	 49.68
0.99817082	 4.2883301e-006	 49.795
1.0004694	 4.6936035e-006	 49.91
1.0027679	 4.9420166e-006	 50.025
1.0050664	 5.1599121e-006	 50.14
1.007365	 5.6048584e-006	 50.255
1.0096635	 5.5651855e-006	 50.37
1.0119796	 5.7342529e-006	 50.485
1.0142782	 5.9667969e-006	 50.6
1.0165767	 6.3214111e-006	 50.715
1.0188752	 6.651001e-006	 50.83
1.0211738	 6.8029785e-006	 50.945
1.0234723	 6.973877e-006	 51.06
1.0257709	 7.0782471e-006	 51.175
1.0280694	 7.1307373e-006	 51.29
1.0303679	 7.3950195e-006	 51.405
1.0326665	 7.3345947e-006	 51.52
1.034965	 7.2070313e-006	 51.635
1.0372636	 7.265625e-006	 51.75
1.0395621	 7.5e-006	 51.865
1.0418607	 7.7575684e-006	 51.98
1.0441767	 7.9650879e-006	 52.095
1.0464753	 8.0688477e-006	 52.21
1.0487738	 8.1341553e-006	 52.325
1.0510724	 8.1665039e-006	 52.44
1.0533709	 8.2818604e-006	 52.555
1.0556694	 8.2562256e-006	 52.67
1.057968	 8.1298828e-006	 52.785
1.0602665	 8.0749512e-006	 52.9
1.0625651	 8.1994629e-006	 53.015
1.0648636	 8.4875488e-006	 53.13
1.0671622	 8.6004639e-006	 53.245
1.0694607	 8.5772705e-006	 53.36
1.0717592	 8.6968994e-006	 53.475
1.0740578	 8.6920166e-006	 53.59
1.0763739	 8.8446045e-006	 53.705
1.0786724	 8.9971924e-006	 53.82
1.080971	 8.8085938e-006	 53.935
1.0832695	 8.6834717e-006	 54.05
1.085568	 8.8000488e-006	 54.165
1.0878666	 9.006958e-006	 54.28
1.0901651	 9.2114258e-006	 54.395
1.0924637	 9.1784668e-006	 54.51
1.0947622	 9.2633057e-006	 54.625
1.0970607	 9.2895508e-006	 54.74
1.0993593	 9.2828369e-006	 54.855
1.1016578	 9.5123291e-006	 54.97
1.1039564	 9.3255615e-006	 55.085
1.1062549	 9.1845703e-006	 55.2
1.1085534	 9.2553711e-006	 55.315
1.1108695	 9.5172119e-006	 55.43
1.1131681	 9.777832e-006	 55.545
1.1154666	 9.8236084e-006	 55.66
1.1177652	 9.8699951e-006	 55.775
1.1200637	 9.9383545e-006	 55.89
1.1223622	 9.9176025e-006	 56.005
1.1246608	 1.0029907e-005	 56.12
1.1269593	 1.0009766e-005	 56.235
1.1292579	 9.8406982e-006	 56.35
1.1315564	 9.8657227e-006	 56.465
1.1338549	 9.9981689e-006	 56.58
1.1361535	 1.0292969e-005	 56.695
1.138452	 1.0357666e-005	 56.81
1.1407506	 1.0419312e-005	 56.925
1.1430667	 1.0656738e-005	 57.04
1.1453652	 1.0644531e-005	 57.155
1.1476637	 1.0686646e-005	 57.27
1.1499623	 1.0845337e-005	 57.385
1.1522608	 1.0662842e-005	 57.5
1.1545594	 1.0609741e-005	 57.615
1.1568579	 1.0712891e-005	 57.73
1.1591564	 1.1040039e-005	 57.845
1.161455	 1.1173096e-005	 57.96
1.1637535	 1.1195679e-005	 58.075
1.1660521	 1.133667e-005	 58.19
1.1683506	 1.1358032e-005	 58.305
1.1706492	 1.1394653e-005	 58.42
1.1729477	 1.1646118e-005	 58.535
1.1752638	 1.1563721e-005	 58.65
1.1775623	 1.1514282e-005	 58.765
1.1798609	 1.163208e-005	 58.88
1.1821594	 1.1903687e-005	 58.995
1.184458	 1.2159424e-005	 59.11
1.1867565	 1.2155762e-005	 59.225
1.189055	 1.2327881e-005	 59.34
1.1913536	 1.2421875e-005	 59.455
1.1936521	 1.2440186e-005	 59.57
1.1959507	 1.2728271e-005	 59.685
1.1982492	 1.2577515e-005	 59.8
1.1993371	 9.7460938e-006	 59.915
1.197021	 7.7697754e-006	 60.03
1.1947224	 6.7681885e-006	 60.145
1.1924239	 6.0601807e-006	 60.26
1.1901253	 5.267334e-006	 60.375
1.1878268	 4.6783447e-006	 60.49
1.1855283	 4.18396e-006	 60.605
1.1832297	 3.6096191e-006	 60.72
1.1809312	 3.3258057e-006	 60.835
1.1786326	 2.8411865e-006	 60.95
1.1763341	 2.2827148e-006	 61.065
1.1740356	 1.9610596e-006	 61.18
1.171737	 1.8023682e-006	 61.295
1.1694385	 1.75354e-006	 61.41
1.1671399	 1.5368652e-006	 61.525
1.1648414	 1.3873291e-006	 61.64
1.1625253	 1.0791016e-006	 61.755
1.1602268	 8.59375e-007	 61.87
1.1579282	 7.6184082e-007	 61.985
1.1556297	 5.9234619e-007	 62.1
1.1533311	 1.9232178e-007	 62.215
1.1510326	 5.255127e-008	 62.33
1.1487341	 1.0588989e-007	 62.445
1.1464355	 1.06073e-007	 62.56
1.144137	 1.2658691e-008	 62.675
1.1418384	 -6.5264893e-008	 62.79
1.1395399	 -1.9226685e-007	 62.905
1.1372413	 -2.2106934e-007	 63.02
1.1349428	 -3.1439209e-007	 63.135
1.1326443	 -3.3483887e-007	 63.25
1.1303282	 -7.3760986e-007	 63.365
1.1280296	 -8.7939453e-007	 63.48
1.1257311	 -8.9135742e-007	 63.595
1.1234326	 -6.8981934e-007	 63.71
1.121134	 -7.4951172e-007	 63.825
1.1188355	 -7.9046631e-007	 63.94
1.1165369	 -8.0255127e-007	 64.055
1.1142384	 -8.9941406e-007	 64.17
1.1119398	 -9.5587158e-007	 64.285
1.1096413	 -9.0161133e-007	 64.4
1.1073428	 -1.1821899e-006	 64.515
1.1050442	 -1.2775879e-006	 64.63
1.1027457	 -1.3360596e-006	 64.745
1.1004471	 -1.1714478e-006	 64.86
1.0981311	 -1.2547607e-006	 64.975
1.0958325	 -1.3432617e-006	 65.09
1.093534	 -1.3087158e-006	 65.205
1.0912354	 -1.3879395e-006	 65.32
1.0889369	 -1.4567261e-006	 65.435
1.0866383	 -1.3862305e-006	 65.55
1.0843398	 -1.6252441e-006	 65.665
1.0820413	 -1.7769775e-006	 65.78
1.0797427	 -1.7585449e-006	 65.895
1.0774442	 -1.5651855e-006	 66.01
1.0751456	 -1.5673218e-006	 66.125
1.0728471	 -1.6322021e-006	 66.24
1.0705486	 -1.6026001e-006	 66.355
1.06825	 -1.6737061e-006	 66.47
1.0659515	 -1.7390747e-006	 66.585
1.0636354	 -1.7783813e-006	 66.7
1.0590383	 -2.1557617e-006	 66.93
1.0567398	 -2.166748e-006	 67.045
1.0544412	 -1.9958496e-006	 67.16
1.0521427	 -1.9354248e-006	 67.275
1.0498441	 -2.0556641e-006	 67.39
1.0475456	 -2.0056152e-006	 67.505
1.0452471	 -2.0593262e-006	 67.62
1.0429485	 -2.1203613e-006	 67.735
1.04065	 -2.0684814e-006	 67.85
1.0383514	 -2.2894287e-006	 67.965
1.0360529	 -2.4523926e-006	 68.08
1.0337543	 -2.4633789e-006	 68.195
1.0314383	 -2.432251e-006	 68.31
1.0291397	 -2.3980713e-006	 68.425
1.0268412	 -2.4890137e-006	 68.54
1.0245426	 -2.4475098e-006	 68.655
1.0222441	 -2.512207e-006	 68.77
1.0199456	 -2.6104736e-006	 68.885
1.017647	 -2.5323486e-006	 69
1.0153485	 -2.779541e-006	 69.115
1.0130499	 -2.9284668e-006	 69.23
1.0107514	 -2.9803467e-006	 69.345
1.0084528	 -2.8222656e-006	 69.46
1.0061543	 -2.8076172e-006	 69.575
1.0038558	 -2.9187012e-006	 69.69
1.0015572	 -2.9333496e-006	 69.805
0.99924114	 -3.1140137e-006	 69.92
0.99694259	 -3.1988525e-006	 70.035
0.99464405	 -3.2073975e-006	 70.15
0.99234551	 -3.4967041e-006	 70.265
0.99004697	 -3.6364746e-006	 70.38
0.98774843	 -3.6962891e-006	 70.495
0.98544989	 -3.5198975e-006	 70.61
0.98315135	 -3.6035156e-006	 70.725
0.98085281	 -3.7164307e-006	 70.84
0.97855426	 -3.7731934e-006	 70.955
0.97625572	 -3.9434814e-006	 71.07
0.97395718	 -4.0270996e-006	 71.185
0.97165864	 -4.1595459e-006	 71.3
0.9693601	 -4.4927979e-006	 71.415
0.96706156	 -4.7003174e-006	 71.53
0.96474547	 -4.8864746e-006	 71.645
0.96244693	 -4.8358154e-006	 71.76
0.96014839	 -4.9987793e-006	 71.875
0.95784985	 -5.1806641e-006	 71.99
0.9555513	 -5.3552246e-006	 72.105
0.95325276	 -5.6170654e-006	 72.22
0.95095422	 -5.7928467e-006	 72.335
0.94865568	 -6.0882568e-006	 72.45
0.94635714	 -6.5698242e-006	 72.565
0.9440586	 -6.8908691e-006	 72.68
0.94176006	 -7.119751e-006	 72.795
0.93946151	 -7.2955322e-006	 72.91
0.93716297	 -7.6678467e-006	 73.025
0.93486443	 -8.0279541e-006	 73.14
0.93254834	 -8.571167e-006	 73.255
0.9302498	 -9.0820313e-006	 73.37
0.92795126	 -9.4873047e-006	 73.485
0.92565272	 -1.0150146e-005	 73.6
0.92335418	 -1.0911255e-005	 73.715
0.92105564	 -1.1550903e-005	 73.83
0.9187571	 -1.2137451e-005	 73.945
0.91645855	 -1.2689819e-005	 74.06
0.91416001	 -1.3563232e-005	 74.175
0.91186147	 -1.4365845e-005	 74.29
0.90956293	 -1.5313721e-005	 74.405
0.90726439	 -1.6317749e-005	 74.52
0.90496585	 -1.7305298e-005	 74.635
0.90266731	 -1.8647461e-005	 74.75
0.90035122	 -2.0050049e-005	 74.865
0.89805268	 -2.1368408e-005	 74.98
0.89575414	 -2.2644043e-005	 75.095
0.89345559	 -2.3986816e-005	 75.21
0.89115705	 -2.5628662e-005	 75.325
0.88885851	 -2.7276611e-005	 75.44
0.88655997	 -2.9064941e-005	 75.555
0.88426143	 -3.1048584e-005	 75.67
0.88196289	 -3.2861328e-005	 75.785
0.87966435	 -3.5162354e-005	 75.9
0.87736581	 -3.7597656e-005	 76.015
0.87506726	 -3.9984131e-005	 76.13
0.87276872	 -4.2340088e-005	 76.245
0.87047018	 -4.4781494e-005	 76.36
0.86817164	 -4.7558594e-005	 76.475
0.86585555	 -5.0427246e-005	 76.59
0.86355701	 -5.3356934e-005	 76.705
0.86125847	 -5.6451416e-005	 76.82
0.85895993	 -5.9344482e-005	 76.935
0.85666139	 -6.2774658e-005	 77.05
0.85436285	 -6.6247559e-005	 77.165
0.8520643	 -6.9702148e-005	 77.28
0.84976576	 -7.3046875e-005	 77.395
0.84746722	 -7.6483154e-005	 77.51
0.84516868	 -8.0145264e-005	 77.625
0.84287014	 -8.3654785e-005	 77.74
0.8405716	 -8.7359619e-005	 77.855
0.83827306	 -9.1143799e-005	 77.97
0.83597451	 -9.4763184e-005	 78.085
0.83365843	 -9.8895264e-005	 78.2
0.83135989	 -0.00010281982	 78.315
0.82906134	 -0.00010657349	 78.43
0.8267628	 -0.00011018677	 78.545
0.82446426	 -0.0001138855	 78.66
0.82216572	 -0.00011758423	 78.775
0.81986718	 -0.00012109985	 78.89
0.81756864	 -0.00012455444	 79.005
0.8152701	 -0.00012811279	 79.12
0.81297155	 -0.00013179321	 79.235
0.81067301	 -0.00013588867	 79.35
0.80837447	 -0.00013991089	 79.465
0.80607593	 -0.000143573	 79.58
0.80377739	 -0.00014702148	 79.695
0.80147885	 -0.00015042725	 79.81
0.79916276	 -0.00015400391	 79.925
0.79686422	 -0.00015720215	 80.04
0.79456568	 -0.00016052856	 80.155
0.79226714	 -0.00016376343	 80.27
0.78996859	 -0.00016686401	 80.385
0.78767005	 -0.00017023315	 80.5
0.78537151	 -0.00017349243	 80.615
0.78307297	 -0.00017640991	 80.73
0.78077443	 -0.0001789978	 80.845
0.77847589	 -0.00018168945	 80.96
0.77617735	 -0.00018444824	 81.075
0.77387881	 -0.00018707275	 81.19
0.77158026	 -0.00018988037	 81.305
0.76928172	 -0.00019244385	 81.42
0.76696564	 -0.00019482422	 81.535
0.76466709	 -0.00019702148	 81.65
0.76236855	 -0.00019946289	 81.765
0.76007001	 -0.00020184326	 81.88
0.75777147	 -0.00020391846	 81.995
0.75547293	 -0.00020605469	 82.11
0.75317439	 -0.00020819092	 82.225
0.75087585	 -0.00021044922	 82.34
0.7485773	 -0.00021258545	 82.455
0.74627876	 -0.00021484375	 82.57
0.74398022	 -0.0002164917	 82.685
0.74168168	 -0.00021868896	 82.8
0.73938314	 -0.00022094727	 82.915
0.7370846	 -0.00022277832	 83.03
0.73476851	 -0.00022460938	 83.145
0.73246997	 -0.00022589111	 83.26
0.73017143	 -0.00022772217	 83.375
0.72787289	 -0.00022918701	 83.49
0.72557434	 -0.00023059082	 83.605
0.7232758	 -0.00023217773	 83.72
0.72097726	 -0.00023364258	 83.835
0.71867872	 -0.00023547363	 83.95
0.71638018	 -0.00023730469	 84.065
0.71408164	 -0.00023895264	 84.18
0.7117831	 -0.00024023438	 84.295
0.70948455	 -0.00024145508	 84.41
0.70718601	 -0.00024298096	 84.525
0.70488747	 -0.0002442627	 84.64
0.70258893	 -0.0002454834	 84.755
0.70027284	 -0.00024713135	 84.87
0.6979743	 -0.00024798584	 84.985
0.69567576	 -0.00024938965	 85.1
0.69337722	 -0.00025073242	 85.215
0.69107868	 -0.00025195313	 85.33
0.68878014	 -0.00025286865	 85.445
0.6864816	 -0.00025396729	 85.56
0.68418305	 -0.00025469971	 85.675
0.68188451	 -0.00025585938	 85.79
0.67958597	 -0.00025695801	 85.905
0.67728743	 -0.00025769043	 86.02
0.67498889	 -0.00025830078	 86.135
0.67269035	 -0.00025933838	 86.25
0.67039181	 -0.00026098633	 86.365
0.66807572	 -0.00026226807	 86.48
0.66577718	 -0.00026306152	 86.595
0.66347864	 -0.0002635498	 86.71
0.66118009	 -0.00026464844	 86.825
0.65888155	 -0.00026593018	 86.94
0.65658301	 -0.00026702881	 87.055
0.65428447	 -0.00026782227	 87.17
0.65198593	 -0.00026873779	 87.285
0.64968739	 -0.00026977539	 87.4
0.64738885	 -0.00027075195	 87.515
0.6450903	 -0.0002713623	 87.63
0.64279176	 -0.00027160645	 87.745
0.64049322	 -0.00027191162	 87.86
0.63819468	 -0.00027270508	 87.975
0.63587859	 -0.00027386475	 88.09
0.63358005	 -0.00027453613	 88.205
0.63128151	 -0.00027557373	 88.32
0.62898297	 -0.00027618408	 88.435
0.62668443	 -0.00027716064	 88.55
0.62438589	 -0.00027832031	 88.665
0.62208734	 -0.00027911377	 88.78
0.6197888	 -0.00027972412	 88.895
0.61749026	 -0.00028009033	 89.01
0.61519172	 -0.00028063965	 89.125
0.61289318	 -0.00028143311	 89.24
0.61059464	 -0.00028210449	 89.355
0.6082961	 -0.00028271484	 89.47
0.60599755	 -0.00028295898	 89.585
0.60369901	 -0.00028356934	 89.7
0.60138293	 -0.00028430176	 89.815
0.59908438	 -0.00028503418	 89.93
0.59678584	 -0.0002857666	 90.045
0.5944873	 -0.00028613281	 90.16
0.59218876	 -0.00028656006	 90.275
0.58989022	 -0.00028710937	 90.39
0.58759168	 -0.00028765869	 90.505
0.58529314	 -0.00028857422	 90.62
0.5829946	 -0.00028887939	 90.735
0.58069605	 -0.00028967285	 90.85
0.57839751	 -0.00029071045	 90.965
0.57609897	 -0.00029101562	 91.08
0.57380043	 -0.00029095459	 91.195
0.57150189	 -0.00029095459	 91.31
0.5691858	 -0.0002913208	 91.425
0.56688726	 -0.00029174805	 91.54
0.56458872	 -0.00029211426	 91.655
0.56229018	 -0.00029302979	 91.77
0.55999164	 -0.00029296875	 91.885
0.55769309	 -0.00029370117	 92
0.55539455	 -0.00029388428	 92.115
0.55309601	 -0.00029400635	 92.23
0.55079747	 -0.00029412842	 92.345
0.54849893	 -0.00029449463	 92.46
0.54620039	 -0.00029510498	 92.575
0.54390185	 -0.00029571533	 92.69
0.5416033	 -0.00029632568	 92.805
0.53930476	 -0.00029669189	 92.92
0.53698868	 -0.00029693604	 93.035
0.53469013	 -0.000296875	 93.15
0.53239159	 -0.00029693604	 93.265
0.53009305	 -0.00029699707	 93.38
0.52779451	 -0.00029718018	 93.495
0.52549597	 -0.00029760742	 93.61
0.52319743	 -0.00029797363	 93.725
0.52089889	 -0.00029840088	 93.84
0.51860034	 -0.00029937744	 93.955
0.5163018	 -0.000300354	 94.07
0.51400326	 -0.00030096436	 94.185
0.51170472	 -0.00030194092	 94.3
0.50940618	 -0.00030206299	 94.415
0.50710764	 -0.00030145264	 94.53
0.5048091	 -0.00030102539	 94.645
0.50249301	 -0.00030133057	 94.76
0.50019447	 -0.0003012085	 94.875
0.49789593	 -0.00030114746	 94.99
0.49559738	 -0.00030194092	 95.105
0.49329884	 -0.00030267334	 95.22
0.4910003	 -0.00030340576	 95.335
0.48870176	 -0.00030407715	 95.45
0.48640322	 -0.00030407715	 95.565
0.48410468	 -0.00030389404	 95.68
0.48180614	 -0.00030401611	 95.795
0.4795076	 -0.00030426025	 95.91
0.47720905	 -0.00030432129	 96.025
0.47491051	 -0.00030493164	 96.14
0.47261197	 -0.00030578613	 96.255
0.47029588	 -0.00030603027	 96.37
0.46799734	 -0.00030633545	 96.485
0.4656988	 -0.00030639648	 96.6
0.46340026	 -0.00030651855	 96.715
0.46110172	 -0.00030633545	 96.83
0.45880318	 -0.00030651855	 96.945
0.45650464	 -0.0003067627	 97.06
0.45420609	 -0.00030718994	 97.175
0.45190755	 -0.00030743408	 97.29
0.44960901	 -0.00030780029	 97.405
0.44731047	 -0.00030822754	 97.52
0.44501193	 -0.00030883789	 97.635
0.44271339	 -0.00030883789	 97.75
0.44041485	 -0.00030883789	 97.865
0.43809876	 -0.00030877686	 97.98
0.43580022	 -0.000309021	 98.095
0.43350168	 -0.00030963135	 98.21
0.43120313	 -0.00030987549	 98.325
0.42890459	 -0.00030969238	 98.44
0.42660605	 -0.00031005859	 98.555
0.42430751	 -0.00031072998	 98.67
0.42200897	 -0.00031121826	 98.785
0.41971043	 -0.00031072998	 98.9
0.41741189	 -0.00031060791	 99.015
0.41511334	 -0.00031072998	 99.13
0.4128148	 -0.00031048584	 99.245
0.41051626	 -0.00031030273	 99.36
0.40821772	 -0.00031097412	 99.475
0.40591918	 -0.00031182861	 99.59
0.40360309	 -0.00031225586	 99.705
0.40130455	 -0.0003125	 99.82
0.39900601	 -0.00031341553	 99.935
0.39670747	 -0.0003135376	 100.05
0.39440893	 -0.00031335449	 100.165
0.39211039	 -0.00031268311	 100.28
0.38981184	 -0.00031280518	 100.395
0.3875133	 -0.00031262207	 100.51
0.38521476	 -0.00031280518	 100.625
0.38291622	 -0.00031359863	 100.74
0.38061768	 -0.00031420898	 100.855
0.37831914	 -0.00031512451	 100.97
0.3760206	 -0.000315979	 101.085
0.37372205	 -0.00031549072	 101.2
0.37140597	 -0.00031500244	 101.315
0.36910743	 -0.00031500244	 101.43
0.36680888	 -0.00031518555	 101.545
0.36451034	 -0.00031542969	 101.66
0.3622118	 -0.00031561279	 101.775
0.35991326	 -0.00031585693	 101.89
0.35761472	 -0.00031585693	 102.005
0.35531618	 -0.00031628418	 102.12
0.35301764	 -0.00031713867	 102.235
0.35071909	 -0.00031738281	 102.35
0.34842055	 -0.00031738281	 102.465
0.34612201	 -0.00031726074	 102.58
0.34382347	 -0.00031738281	 102.695
0.34152493	 -0.00031750488	 102.81
0.33922639	 -0.00031744385	 102.925
0.3369103	 -0.00031744385	 103.04
0.33461176	 -0.00031738281	 103.155
0.33231322	 -0.00031768799	 103.27
0.33001468	 -0.00031829834	 103.385
0.32771613	 -0.00031854248	 103.5
0.32541759	 -0.00031854248	 103.615
0.32311905	 -0.00031848145	 103.73
0.32082051	 -0.0003180542	 103.845
0.31852197	 -0.00031671143	 103.96
0.31622343	 -0.00031585693	 104.075
0.31392489	 -0.00031567383	 104.19
0.31162634	 -0.00031707764	 104.305
0.3093278	 -0.00031646729	 104.42
0.30702926	 -0.00031658936	 104.535
0.30471317	 -0.00031774902	 104.65
0.30241463	 -0.00031878662	 104.765
0.30011609	 -0.00031915283	 104.88
0.29781755	 -0.00031921387	 104.995
0.29551901	 -0.00031951904	 105.11
0.29322047	 -0.00031994629	 105.225
0.29092193	 -0.00031994629	 105.34
0.28862339	 -0.00032000732	 105.455
0.28632484	 -0.00032019043	 105.57
0.2840263	 -0.00032049561	 105.685
0.28172776	 -0.00032067871	 105.8
0.27942922	 -0.0003203125	 105.915
0.27713068	 -0.00031945801	 106.03
0.27483214	 -0.00031964111	 106.145
0.27251605	 -0.00032012939	 106.26
0.27021751	 -0.00032000732	 106.375
0.26791897	 -0.00032037354	 106.49
0.26562043	 -0.00032086182	 106.605
0.26332188	 -0.00032189941	 106.72
0.26102334	 -0.00032202148	 106.835
0.2587248	 -0.00032244873	 106.95
0.25642626	 -0.0003225708	 107.065
0.25412772	 -0.00032287598	 107.18
0.25182918	 -0.00032281494	 107.295
0.24953064	 -0.00032226563	 107.41
0.24723209	 -0.00032110596	 107.525
0.24493355	 -0.0003203125	 107.64
0.24263501	 -0.00032019043	 107.755
0.24033647	 -0.00032073975	 107.87
0.23802038	 -0.00032061768	 107.985
0.23572184	 -0.00032067871	 108.1
0.2334233	 -0.00031988525	 108.215
0.23112476	 -0.0003203125	 108.33
0.22882622	 -0.0003215332	 108.445
0.22652768	 -0.00032196045	 108.56
0.22422913	 -0.00032202148	 108.675
0.22193059	 -0.00032165527	 108.79
0.21963205	 -0.00032202148	 108.905
0.21733351	 -0.0003225708	 109.02
0.21503497	 -0.00032263184	 109.135
0.21273643	 -0.00032226563	 109.25
0.21043789	 -0.00032159424	 109.365
0.20813935	 -0.00032000732	 109.48
0.20582326	 -0.00031915283	 109.595
0.20352472	 -0.00031903076	 109.71
0.20122617	 -0.0003203125	 109.825
0.19892763	 -0.00032110596	 109.94
0.19662909	 -0.00032122803	 110.055
0.19433055	 -0.00032171631	 110.17
0.19203201	 -0.0003215332	 110.285
0.18973347	 -0.00032110596	 110.4
0.18743493	 -0.00032073975	 110.515
0.18513639	 -0.00032110596	 110.63
0.18283784	 -0.00032086182	 110.745
0.1805393	 -0.00032049561	 110.86
0.17824076	 -0.00032025146	 110.975
0.17594222	 -0.00031988525	 111.09
0.17362613	 -0.00032025146	 111.205
0.17132759	 -0.00032055664	 111.32
0.16902905	 -0.00032043457	 111.435
0.16673051	 -0.00032055664	 111.55
0.16443197	 -0.00032110596	 111.665
0.16213343	 -0.00032159424	 111.78
0.15983488	 -0.00032147217	 111.895
0.15753634	 -0.00032122803	 112.01
0.1552378	 -0.00032159424	 112.125
0.15293926	 -0.00032165527	 112.24
0.15064072	 -0.00032220459	 112.355
0.14834218	 -0.00032305908	 112.47
0.14604364	 -0.00032354736	 112.585
0.14374509	 -0.00032342529	 112.7
0.14144655	 -0.00032330322	 112.815
0.13913047	 -0.00032281494	 112.93
0.13683192	 -0.00032220459	 113.045
0.13453338	 -0.0003223877	 113.16
0.13223484	 -0.0003225708	 113.275
0.1299363	 -0.00032226563	 113.39
0.12763776	 -0.00032281494	 113.505
0.12533922	 -0.00032342529	 113.62
0.12304068	 -0.00032336426	 113.735
0.12074213	 -0.00032330322	 113.85
0.11844359	 -0.00032299805	 113.965
0.11614505	 -0.00032324219	 114.08
0.11384651	 -0.00032330322	 114.195
0.11154797	 -0.00032354736	 114.31
0.10924943	 -0.00032354736	 114.425
0.10693334	 -0.00032409668	 114.54
0.1046348	 -0.00032385254	 114.655
0.10233626	 -0.00032305908	 114.77
0.10003772	 -0.00032305908	 114.885
