Potential (V)	 Current (A)	 Elapsed Time (s) 
0.57466019	 -1.2634277e-005	 36.434034
0.57116851	 -1.2591553e-005	 36.503831
0.56767683	 -1.2860107e-005	 36.573628
0.56418516	 -1.2628174e-005	 36.643425
0.56069348	 -1.2487793e-005	 36.713222
0.5572018	 -1.2371826e-005	 36.783019
0.55372767	 -1.227417e-005	 36.852816
0.55023599	 -1.2493896e-005	 36.922613
0.54674432	 -1.2530518e-005	 36.99241
0.54325264	 -1.2103271e-005	 37.062207
0.53976096	 -1.2127686e-005	 37.132004
0.53626928	 -1.2158203e-005	 37.201801
0.53277761	 -1.2145996e-005	 37.271598
0.52928593	 -1.2341309e-005	 37.341395
0.52579425	 -1.1999512e-005	 37.411192
0.52232012	 -1.1950684e-005	 37.480989
0.51882844	 -1.1877441e-005	 37.550786
0.51533677	 -1.1791992e-005	 37.620583
0.51184509	 -1.2091064e-005	 37.69038
0.50835341	 -1.1999512e-005	 37.760177
0.50486173	 -1.1773682e-005	 37.829974
0.50137006	 -1.1737061e-005	 37.899771
0.49787838	 -1.1712646e-005	 37.969568
0.4943867	 -1.1798096e-005	 38.039365
0.49091257	 -1.1853027e-005	 38.109162
0.48742089	 -1.1462402e-005	 38.178959
0.48392922	 -1.1517334e-005	 38.248756
0.48043754	 -1.149292e-005	 38.318553
0.47694586	 -1.149292e-005	 38.38835
0.47345418	 -1.1767578e-005	 38.458147
0.46996251	 -1.1541748e-005	 38.527944
0.46647083	 -1.1444092e-005	 38.597741
0.46297915	 -1.1334229e-005	 38.667538
0.45948748	 -1.1315918e-005	 38.737335
0.45601334	 -1.1437988e-005	 38.807132
0.45252167	 -1.1486816e-005	 38.876929
0.44902999	 -1.105957e-005	 38.946726
0.44553831	 -1.1138916e-005	 39.016523
0.44204663	 -1.1175537e-005	 39.08632
0.43855496	 -1.1169434e-005	 39.156117
0.43506328	 -1.1358643e-005	 39.225914
0.4315716	 -1.1090088e-005	 39.295711
0.42807993	 -1.1090088e-005	 39.365508
0.42460579	 -1.09375e-005	 39.435305
0.42111412	 -1.0913086e-005	 39.505102
0.41762244	 -1.1224365e-005	 39.574899
0.41413076	 -1.1132813e-005	 39.644696
0.41063908	 -1.0931396e-005	 39.714493
0.40714741	 -1.0925293e-005	 39.78429
0.40365573	 -1.0998535e-005	 39.854087
0.40016405	 -1.1071777e-005	 39.923884
0.39667238	 -1.1230469e-005	 39.993681
0.39319824	 -1.0894775e-005	 40.063478
0.38970657	 -1.0998535e-005	 40.133275
0.38621489	 -1.1010742e-005	 40.203072
0.38272321	 -1.1096191e-005	 40.272869
0.37923153	 -1.1456299e-005	 40.342666
0.37573986	 -1.1322021e-005	 40.412463
0.37224818	 -1.1242676e-005	 40.48226
0.3687565	 -1.1291504e-005	 40.552057
0.36526483	 -1.1407471e-005	 40.621854
0.36179069	 -1.1608887e-005	 40.691651
0.35829902	 -1.1853027e-005	 40.761448
0.35480734	 -1.1499023e-005	 40.831245
0.35131566	 -1.1761475e-005	 40.901042
0.34782398	 -1.192627e-005	 40.970839
0.34433231	 -1.2042236e-005	 41.040636
0.34084063	 -1.2579346e-005	 41.110433
0.33734895	 -1.2457275e-005	 41.18023
0.33385728	 -1.2548828e-005	 41.250027
0.3303656	 -1.270752e-005	 41.319824
0.32689147	 -1.2799072e-005	 41.389621
0.32339979	 -1.3360596e-005	 41.459418
0.31990811	 -1.3604736e-005	 41.529215
0.31641643	 -1.3519287e-005	 41.599012
0.31292476	 -1.3824463e-005	 41.668809
0.30943308	 -1.4099121e-005	 41.738606
0.3059414	 -1.4422607e-005	 41.808403
0.30244973	 -1.5008545e-005	 41.8782
0.29895805	 -1.4855957e-005	 41.947997
0.29548392	 -1.5081787e-005	 42.017794
0.29199224	 -1.5319824e-005	 42.087591
0.28850056	 -1.5625e-005	 42.157388
0.28500888	 -1.6394043e-005	 42.227185
0.28151721	 -1.6589355e-005	 42.296982
0.27802553	 -1.6571045e-005	 42.366779
0.27453385	 -1.6809082e-005	 42.436576
0.27104218	 -1.7059326e-005	 42.506373
0.2675505	 -1.7590332e-005	 42.57617
0.26407637	 -1.7980957e-005	 42.645967
0.26058469	 -1.7559814e-005	 42.715764
0.25709301	 -1.7926025e-005	 42.785561
0.25360133	 -1.8109131e-005	 42.855358
0.25010966	 -1.8267822e-005	 42.925155
0.24661798	 -1.8920898e-005	 42.994952
0.2431263	 -1.8725586e-005	 43.064749
0.23963463	 -1.8682861e-005	 43.134546
0.23614295	 -1.8591309e-005	 43.204343
0.23266882	 -1.8585205e-005	 43.27414
0.22917714	 -1.907959e-005	 43.343937
0.22568546	 -1.9250488e-005	 43.413734
0.22219379	 -1.8725586e-005	 43.483531
0.21870211	 -1.8835449e-005	 43.553328
0.21521043	 -1.8939209e-005	 43.623125
0.21171875	 -1.9055176e-005	 43.692922
0.20822708	 -1.953125e-005	 43.762719
0.2047354	 -1.9128418e-005	 43.832516
0.20126127	 -1.897583e-005	 43.902313
0.19776959	 -1.9073486e-005	 43.97211
0.19427791	 -1.918335e-005	 44.041907
0.19078624	 -1.9763184e-005	 44.111704
0.18729456	 -1.9891357e-005	 44.181501
0.18380288	 -1.9696045e-005	 44.251298
0.1803112	 -1.9769287e-005	 44.321095
0.17681953	 -2.0080566e-005	 44.390892
0.17332785	 -2.0471191e-005	 44.460689
0.16983617	 -2.1087646e-005	 44.530486
0.16636204	 -2.0605469e-005	 44.600283
0.16287036	 -2.1026611e-005	 44.67008
0.15937869	 -2.1350098e-005	 44.739877
0.15588701	 -2.1643066e-005	 44.809674
0.15239533	 -2.2644043e-005	 44.879471
0.14890365	 -2.2912598e-005	 44.949268
0.14541198	 -2.3046875e-005	 45.019065
0.1419203	 -2.3358154e-005	 45.088862
0.13842862	 -2.3876953e-005	 45.158659
0.13495449	 -2.4609375e-005	 45.228456
0.13146281	 -2.5378418e-005	 45.298253
0.12797114	 -2.5256348e-005	 45.36805
0.12447946	 -2.5848389e-005	 45.437847
0.12098778	 -2.6330566e-005	 45.507644
0.1174961	 -2.6782227e-005	 45.577441
0.11400443	 -2.7801514e-005	 45.647238
0.11051275	 -2.779541e-005	 45.717035
0.10702107	 -2.7972412e-005	 45.786832
0.10354694	 -2.8057861e-005	 45.856629
0.10005526	 -2.8210449e-005	 45.926426
0.096563585	 -2.9077148e-005	 0
0.093071908	 -2.9486084e-005	 0.069796946
0.08958023	 -2.911377e-005	 0.13959389
0.086088553	 -2.9394531e-005	 0.20939084
0.082596876	 -2.9663086e-005	 0.27918778
0.079105198	 -3.0236816e-005	 0.34898473
0.075631067	 -3.1182861e-005	 0.41878168
0.07213939	 -3.1365967e-005	 0.48857862
0.068647712	 -3.2189941e-005	 0.55837557
0.065156035	 -3.3239746e-005	 0.62817251
0.061664358	 -3.4710693e-005	 0.69797009
0.05817268	 -3.7011719e-005	 0.76776703
0.054681003	 -3.9318848e-005	 0.83756398
0.051189326	 -4.1687012e-005	 0.90736093
0.052400008	 -2.1270752e-005	 0.97715787
0.055891685	 -1.3092041e-005	 1.0469548
0.059383363	 -8.1237793e-006	 1.1167518
0.062857494	 -4.7717285e-006	 1.1865487
0.066349171	 -1.1816406e-006	 1.2563457
0.069840848	 1.138916e-006	 1.3261426
0.073332526	 3.026123e-006	 1.3959395
0.076824203	 4.6697998e-006	 1.4657365
0.08031588	 5.3607178e-006	 1.5355341
0.083807558	 6.6534424e-006	 1.605331
0.087299235	 7.8924561e-006	 1.675128
0.090790913	 8.8616943e-006	 1.7449249
0.09428259	 9.6374512e-006	 1.8147219
0.097756721	 9.8565674e-006	 1.8845188
0.1012484	 1.0090332e-005	 1.9543157
0.10474008	 1.1452637e-005	 2.0241127
0.10823175	 1.1936035e-005	 2.0939096
0.11172343	 1.2316284e-005	 2.1637066
0.11521511	 1.2677002e-005	 2.2335035
0.11870679	 1.2359009e-005	 2.3033005
0.12219846	 1.2958984e-005	 2.373098
0.12569014	 1.3279419e-005	 2.442895
0.12916427	 1.3537598e-005	 2.5126919
0.13265595	 1.3566895e-005	 2.5824889
0.13614763	 1.3206177e-005	 2.6522858
0.1396393	 1.2977905e-005	 2.7220828
0.14313098	 1.3494263e-005	 2.7918797
0.14662266	 1.3458252e-005	 2.8616767
0.15011434	 1.3336182e-005	 2.9314736
0.15360601	 1.3025513e-005	 3.0012706
0.15709769	 1.2442627e-005	 3.0710675
0.16057182	 1.2767334e-005	 3.1408651
0.1640635	 1.2741089e-005	 3.210662
0.16755518	 1.265564e-005	 3.280459
0.17104685	 1.2519531e-005	 3.3502559
0.17453853	 1.197998e-005	 3.4200529
0.17803021	 1.1902466e-005	 3.4898498
0.18152189	 1.2131958e-005	 3.5596468
0.18501356	 1.218811e-005	 3.6294437
0.18850524	 1.206543e-005	 3.6992406
0.19197937	 1.1687622e-005	 3.7690376
0.19547105	 1.1339722e-005	 3.8388345
0.19896273	 1.1994629e-005	 3.9086315
0.2024544	 1.1934814e-005	 3.9784291
0.20594608	 1.2012939e-005	 4.048226
0.20943776	 1.2039795e-005	 4.118023
0.21292944	 1.1569824e-005	 4.1878199
0.21642111	 1.182251e-005	 4.2576168
0.21991279	 1.2072144e-005	 4.3274138
0.22340447	 1.2288208e-005	 4.3972107
0.2268786	 1.2216187e-005	 4.4670077
0.23037028	 1.1969604e-005	 4.5368046
0.23386195	 1.1858521e-005	 4.6066016
0.23735363	 1.2597656e-005	 4.6763985
0.24084531	 1.2640381e-005	 4.7461961
0.24433699	 1.2662354e-005	 4.815993
0.24782866	 1.2779541e-005	 4.88579
0.25132034	 1.2317505e-005	 4.9555869
0.25481202	 1.2789307e-005	 5.0253839
0.25828615	 1.3014526e-005	 5.0951808
0.26177783	 1.3119507e-005	 5.1649778
0.2652695	 1.3253784e-005	 5.2347747
0.26876118	 1.2913818e-005	 5.3045717
0.27225286	 1.2854004e-005	 5.3743686
0.27574454	 1.3341675e-005	 5.4441656
0.27923621	 1.3433228e-005	 5.5139625
0.28272789	 1.3272705e-005	 5.5837601
0.28621957	 1.3130493e-005	 5.653557
0.2896937	 1.2599487e-005	 5.723354
0.29318538	 1.2994995e-005	 5.7931509
0.29667705	 1.2947388e-005	 5.8629479
0.30016873	 1.2913818e-005	 5.9327448
0.30366041	 1.2757568e-005	 6.0025417
0.30715209	 1.2191772e-005	 6.0723387
0.31064376	 1.2142334e-005	 6.1421356
0.31413544	 1.2242432e-005	 6.2119326
0.31762712	 1.213623e-005	 6.2817295
0.32110125	 1.1762085e-005	 6.3515265
0.32459293	 1.1378784e-005	 6.4213241
0.3280846	 1.0894775e-005	 6.491121
0.33157628	 1.1248169e-005	 6.5609179
0.33506796	 1.0942993e-005	 6.6307149
0.33855963	 1.0718994e-005	 6.7005118
0.34205131	 1.0473022e-005	 6.7703088
0.34554299	 9.8162842e-006	 6.8401057
0.34903467	 9.9176025e-006	 6.9099027
0.35252634	 9.7967529e-006	 6.9796996
0.35600048	 9.6118164e-006	 7.0494966
0.35949215	 9.4073486e-006	 7.1192935
0.36298383	 8.9208984e-006	 7.1890911
0.36647551	 8.7481689e-006	 7.258888
0.36996718	 9.0112305e-006	 7.328685
0.37345886	 8.8525391e-006	 7.3984819
0.37695054	 8.6779785e-006	 7.4682789
0.38044222	 8.4838867e-006	 7.5380758
0.38393389	 8.1549072e-006	 7.6078728
0.38740803	 8.2830811e-006	 7.6776697
0.3908997	 8.2092285e-006	 7.7474667
0.39439138	 8.192749e-006	 7.8172636
0.39788306	 8.0895996e-006	 7.8870605
0.40137473	 7.7429199e-006	 7.9568575
0.40486641	 7.8118896e-006	 8.0266551
0.40835809	 7.9193115e-006	 8.096452
0.41184977	 7.9266357e-006	 8.166249
0.41534144	 7.868042e-006	 8.2360459
0.41881558	 7.6135254e-006	 8.3058428
0.42230725	 7.5097656e-006	 8.3756398
0.42579893	 7.8857422e-006	 8.4454367
0.42929061	 7.7642822e-006	 8.5152337
0.43278228	 7.8100586e-006	 8.5850306
0.43627396	 7.8344727e-006	 8.6548276
0.43976564	 7.5292969e-006	 8.7246245
0.44325732	 7.7807617e-006	 8.7944215
0.44674899	 7.8411865e-006	 8.864219
0.45022313	 7.8686523e-006	 8.934016
0.4537148	 7.9150391e-006	 9.0038129
0.45720648	 7.7026367e-006	 9.0736099
0.46069816	 7.7166748e-006	 9.1434068
0.46418983	 8.1542969e-006	 9.2132038
0.46768151	 8.1567383e-006	 9.2830007
0.47117319	 8.1286621e-006	 9.3527977
0.47466487	 8.1658936e-006	 9.4225946
0.47815654	 7.9418945e-006	 9.4923916
0.48164822	 8.2910156e-006	 9.5621885
0.48512235	 8.2434082e-006	 9.6319861
0.48861403	 8.3856201e-006	 9.701783
0.49210571	 8.4411621e-006	 9.77158
0.49559738	 8.1854248e-006	 9.8413769
0.49908906	 8.3294678e-006	 9.9111739
0.50258074	 8.5528564e-006	 9.9809708
0.50607242	 8.6791992e-006	 10.050768
0.50956409	 8.6956787e-006	 10.120565
0.51305577	 8.5809326e-006	 10.190362
0.5165299	 8.4545898e-006	 10.260159
0.52002158	 8.9129639e-006	 10.329956
0.52351326	 8.916626e-006	 10.399752
0.52700493	 8.9776611e-006	 10.46955
0.53049661	 9.0484619e-006	 10.539347
0.53398829	 8.7750244e-006	 10.609144
0.53747997	 9.0936279e-006	 10.678941
0.54097164	 9.1894531e-006	 10.748738
0.54446332	 9.3475342e-006	 10.818535
0.54793745	 9.3377686e-006	 10.888332
0.55142913	 9.1387939e-006	 10.958129
0.55492081	 9.163208e-006	 11.027926
0.55841248	 9.6514893e-006	 11.097723
0.56190416	 9.6777344e-006	 11.16752
0.56539584	 9.7235107e-006	 11.237317
0.56888752	 9.7589111e-006	 11.307114
0.57237919	 9.6020508e-006	 11.376911
0.57587087	 9.9853516e-006	 11.446708
0.579345	 9.9682617e-006	 11.516505
0.58283668	 1.0119629e-005	 11.586302
0.58632836	 1.0205078e-005	 11.656099
0.58982003	 9.9627686e-006	 11.725896
0.59331171	 1.0192261e-005	 11.795693
0.59680339	 1.0463867e-005	 11.86549
0.60029507	 1.0609131e-005	 11.935287
0.60378674	 1.067749e-005	 12.005083
0.60727842	 1.0548706e-005	 12.074881
0.61075255	 1.0425415e-005	 12.144678
0.61424423	 1.0982056e-005	 12.214475
0.61773591	 1.0917969e-005	 12.284272
0.62122758	 1.1000977e-005	 12.354069
0.62471926	 1.1118774e-005	 12.423866
0.62821094	 1.0852051e-005	 12.493663
0.63170262	 1.1231689e-005	 12.56346
0.63519429	 1.133728e-005	 12.633257
0.63868597	 1.1478271e-005	 12.703054
0.64217765	 1.1550903e-005	 12.772851
0.64565178	 1.1228638e-005	 12.842647
0.64914346	 1.1286621e-005	 12.912445
0.65263513	 1.1669312e-005	 12.982242
0.65612681	 1.177063e-005	 13.052039
0.65961849	 1.1821899e-005	 13.121836
0.66311017	 1.1744385e-005	 13.191633
0.66660184	 1.1575317e-005	 13.26143
0.67009352	 1.2026367e-005	 13.331227
0.6735852	 1.1998901e-005	 13.401024
0.67705933	 1.2006226e-005	 13.470821
0.68055101	 1.2026978e-005	 13.540618
0.68404268	 1.170166e-005	 13.610415
0.68753436	 1.1936035e-005	 13.680212
0.69102604	 1.2088623e-005	 13.750009
0.69451772	 1.2212524e-005	 13.819806
0.69800939	 1.2228394e-005	 13.889603
0.70150107	 1.1925049e-005	 13.9594
0.70499275	 1.1898193e-005	 14.029197
0.70846688	 1.2258301e-005	 14.098994
0.71195856	 1.223999e-005	 14.168791
0.71545023	 1.2201538e-005	 14.238588
0.71894191	 1.2161865e-005	 14.308385
0.72243359	 1.1962891e-005	 14.378182
0.72592527	 1.2318115e-005	 14.447978
0.72941694	 1.236145e-005	 14.517776
0.73290862	 1.2449951e-005	 14.587573
0.7364003	 1.2424927e-005	 14.65737
0.73987443	 1.206665e-005	 14.727167
0.74336611	 1.2243652e-005	 14.796964
0.74685778	 1.2458496e-005	 14.866761
0.75034946	 1.2596436e-005	 14.936558
0.75384114	 1.2615967e-005	 15.006355
0.75733282	 1.2506714e-005	 15.076152
0.76082449	 1.2406006e-005	 15.145949
0.76431617	 1.2930298e-005	 15.215746
0.76780785	 1.2853394e-005	 15.285542
0.77129953	 1.2904053e-005	 15.35534
0.77477366	 1.2892456e-005	 15.425137
0.77826533	 1.2650757e-005	 15.494934
0.78175701	 1.3112183e-005	 15.564731
0.78524869	 1.3206177e-005	 15.634528
0.78874037	 1.3378296e-005	 15.704325
0.79223204	 1.3473511e-005	 15.774122
0.79572372	 1.3251343e-005	 15.843919
0.7992154	 1.3446655e-005	 15.913716
0.80270708	 1.3765259e-005	 15.983513
0.80618121	 1.3869019e-005	 16.05331
0.80967288	 1.4007568e-005	 16.123107
0.81316456	 1.390625e-005	 16.192904
0.81665624	 1.3932495e-005	 16.262701
0.82014792	 1.4577637e-005	 16.332498
0.82363959	 1.4633179e-005	 16.402295
0.82713127	 1.4755859e-005	 16.472092
0.83062295	 1.4911499e-005	 16.541889
0.83411463	 1.4737549e-005	 16.611686
0.83758876	 1.5145874e-005	 16.681483
0.84108043	 1.5326538e-005	 16.75128
0.84457211	 1.5592041e-005	 16.821077
0.84806379	 1.5803223e-005	 16.890873
0.85155547	 1.5600586e-005	 16.960671
0.85504714	 1.5842285e-005	 17.030468
0.85853882	 1.6240845e-005	 17.100265
0.8620305	 1.6486206e-005	 17.170062
0.86552218	 1.6575928e-005	 17.239859
0.86899631	 1.6464844e-005	 17.309656
0.87248798	 1.6464844e-005	 17.379453
0.87597966	 1.7088013e-005	 17.44925
0.87947134	 1.715271e-005	 17.519047
0.88296302	 1.730835e-005	 17.588844
0.88645469	 1.7510986e-005	 17.658641
0.88994637	 1.7324219e-005	 17.728438
0.89343805	 1.781311e-005	 17.798235
0.89692973	 1.7982178e-005	 17.868032
0.9004214	 1.8213501e-005	 17.937829
0.90389553	 1.8261719e-005	 18.007626
0.90738721	 1.8084717e-005	 18.077423
0.91087889	 1.8328857e-005	 18.14722
0.91437057	 1.8731689e-005	 18.217017
0.91786224	 1.8896484e-005	 18.286814
0.92135392	 1.9030762e-005	 18.356611
0.9248456	 1.8988037e-005	 18.426408
0.92833728	 1.8945313e-005	 18.496204
0.93182895	 1.953125e-005	 18.566002
0.93530308	 1.942749e-005	 18.635799
0.93879476	 1.9567871e-005	 18.705596
0.94228644	 1.9714355e-005	 18.775393
0.94577812	 1.9470215e-005	 18.84519
0.94926979	 1.9830322e-005	 18.914987
0.95276147	 2.0007324e-005	 18.984784
0.95625315	 2.0233154e-005	 19.054581
0.95974483	 2.0300293e-005	 19.124378
0.9632365	 2.0056152e-005	 19.194175
0.96671063	 2.008667e-005	 19.263972
0.97020231	 2.0452881e-005	 19.333768
0.97369399	 2.0587158e-005	 19.403566
0.97718567	 2.0629883e-005	 19.473363
0.98067734	 2.0587158e-005	 19.54316
0.98416902	 2.0465088e-005	 19.612957
0.9876607	 2.0959473e-005	 19.682754
0.99115238	 2.0996094e-005	 19.752551
0.99464405	 2.1063232e-005	 19.822348
0.99811818	 2.1081543e-005	 19.892145
1.0016099	 2.0776367e-005	 19.961942
1.0051015	 2.1075439e-005	 20.031739
1.0085932	 2.1282959e-005	 20.101536
1.0120849	 2.144165e-005	 20.171333
1.0155766	 2.1484375e-005	 20.24113
1.0190682	 2.130127e-005	 20.310927
1.0225599	 2.1307373e-005	 20.380724
1.0260516	 2.1716309e-005	 20.450521
1.0295433	 2.1789551e-005	 20.520318
1.0330174	 2.1746826e-005	 20.590115
1.0365091	 2.1759033e-005	 20.659912
1.0400008	 2.1569824e-005	 20.729709
1.0434924	 2.2064209e-005	 20.799506
1.0469841	 2.2076416e-005	 20.869303
1.0504758	 2.2192383e-005	 20.939099
1.0539675	 2.2290039e-005	 21.008897
1.0574592	 2.1984863e-005	 21.078694
1.0609508	 2.2241211e-005	 21.148491
1.064425	 2.2357178e-005	 21.218288
1.0679166	 2.253418e-005	 21.288085
1.0714083	 2.2558594e-005	 21.357882
1.0749	 2.2406006e-005	 21.427679
1.0783917	 2.2399902e-005	 21.497476
1.0818833	 2.2900391e-005	 21.567273
1.085375	 2.2900391e-005	 21.63707
1.0888667	 2.2930908e-005	 21.706867
1.0923584	 2.2937012e-005	 21.776664
1.0958325	 2.2680664e-005	 21.846461
1.0993242	 2.3156738e-005	 21.916258
1.1028159	 2.3193359e-005	 21.986055
1.1063075	 2.3388672e-005	 22.055852
1.1097992	 2.3443604e-005	 22.125649
1.1132909	 2.322998e-005	 22.195446
1.1167826	 2.3474121e-005	 22.265243
1.1202743	 2.3675537e-005	 22.33504
1.1237659	 2.3858643e-005	 22.404837
1.1272401	 2.3883057e-005	 22.474634
1.1307317	 2.3797607e-005	 22.54443
1.1342234	 2.3840332e-005	 22.614228
1.1377151	 2.4383545e-005	 22.684025
1.1412068	 2.4389648e-005	 22.753822
1.1446984	 2.4523926e-005	 22.823619
1.1481901	 2.4682617e-005	 22.893416
1.1516818	 2.4542236e-005	 22.963213
1.1551735	 2.4975586e-005	 23.03301
1.1586476	 2.5073242e-005	 23.102807
1.1621393	 2.5335693e-005	 23.172604
1.165631	 2.5482178e-005	 23.242401
1.1691226	 2.5390625e-005	 23.312198
1.1726143	 2.5665283e-005	 23.381994
1.176106	 2.6080322e-005	 23.451792
1.1795977	 2.6306152e-005	 23.521589
1.1830894	 2.6525879e-005	 23.591386
1.186581	 2.6580811e-005	 23.661183
1.1900727	 2.6702881e-005	 23.73098
1.1935468	 2.7319336e-005	 23.800777
1.1970385	 2.7453613e-005	 23.870574
1.1993371	 2.2296143e-005	 23.940371
1.1958454	 1.6229248e-005	 24.010168
1.1923537	 1.2689209e-005	 24.079965
1.188862	 1.0583496e-005	 24.149762
1.1853703	 8.7524414e-006	 24.219559
1.1818787	 7.3205566e-006	 24.289356
1.178387	 6.0949707e-006	 24.359153
1.1748953	 4.6716309e-006	 24.42895
1.1714036	 3.840332e-006	 24.498747
1.1679295	 3.3764648e-006	 24.568544
1.1644378	 2.6550293e-006	 24.638341
1.1609462	 1.9970703e-006	 24.708138
1.1574545	 1.3531494e-006	 24.777935
1.1539628	 7.0556641e-007	 24.847732
1.1504711	 5.802002e-007	 24.917529
1.1469794	 1.4245605e-007	 24.987325
1.1434878	 -2.2528076e-007	 25.057123
1.1399961	 -5.2758789e-007	 25.12692
1.1365044	 -1.1270142e-006	 25.196717
1.1330303	 -1.1398926e-006	 25.266514
1.1295386	 -1.37677e-006	 25.336311
1.1260469	 -1.5322876e-006	 25.406108
1.1225552	 -1.7802124e-006	 25.475905
1.1155719	 -2.4401855e-006	 25.615499
1.1120802	 -2.3431396e-006	 25.685296
1.1085885	 -2.5500488e-006	 25.755093
1.1050969	 -2.7655029e-006	 25.824889
